source_fan_out,dst_in_degree,dst_fan_out_ratio,source_fan_out_weighted,dst_in_degree_weighted,dst_fan_out_ratio_weighted,total_score,label
1.0,6.0,0.0,0.3333333333333333,2.0,0.0,2.3333333333333335,0.0
1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0
1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0
1.0,6.0,0.0,0.3333333333333333,2.0,0.0,2.3333333333333335,0.0
1.0,6.0,0.0,0.3333333333333333,2.0,0.0,2.3333333333333335,0.0
1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0
1.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0
1.0,6.0,0.0,0.3333333333333333,2.0,0.0,2.3333333333333335,0.0
1.0,6.0,0.0,0.3333333333333333,2.0,0.0,2.3333333333333335,0.0
1.0,6.0,0.0,0.3333333333333333,2.0,0.0,2.3333333333333335,0.0
